player_id,ilr_pt_0,ilr_pt_1,ilr_pt_2,ilr_pt_3,ilr_pt_4,ilr_pt_5,avg_sec_per_touch,potential_ast_rate,catch_shoot_fga_per_touch_pct,catch_shoot_fg3a_per_catch_shoot_fga_pct,pull_up_fga_per_touch_pct,pull_up_fg3a_per_pull_up_fga_pct,drive_fga_per_touch_pct,drive_fga_per_drive_pct,drive_passes_per_drive_pct,reb_chance_pct,oreb_chance_pct
2544,0.09999308802306874,1.128769342071365,0.628138427514135,1.4278187837169258,-0.44487731341173825,1.2158114360449257,1.2122553722936427,2.098067446247012,-0.5158323684464833,0.04415303721248938,0.8710124591377018,0.1962042028643879,0.3714388853243093,0.17821781941601048,-0.1328394347417308,2.107062988422131,-0.15632362531653826
101108,1.292625288301734,0.7919047451261778,1.5040348654927744,0.028021554438631767,0.6973293774906664,-1.0030187300231248,1.7856120623776155,2.5038397781716144,-1.1646031783518191,0.29884654810822825,1.593545070129206,-0.11024025580425331,0.12039535688994749,-0.38354073518686277,1.1085909983386406,0.9003238255743578,0.5851846577191598
200752,-0.40829925042874876,0.5016696527216628,0.2941887123264418,-0.1522922777916959,0.5172811792174095,0.7398543088236008,-0.36838686751871325,-0.4598439440952141,0.3846989361935133,0.1719435095782952,0.5953397843849836,-0.7614809250370883,-0.4398094522030571,1.5572196411260781,-1.3255573775823253,0.9458611524742737,-0.30737160889788434
200768,1.065848253538816,-0.9334476471091051,0.8866825619534824,-0.234238227984703,-0.31888419379325134,-0.4675041597831173,0.7442994975177003,0.685609776359403,-0.4704080193666086,0.541115985301736,-0.1380738827023869,0.9590577774620644,-0.6559047496700267,-1.092664718839668,1.5023502944435025,-2.92481163401858,-1.0900747965466768
200782,-0.8749281605552092,0.2790213202551811,-1.445001849874867,-1.090915716966471,1.3523231866306609,-1.9998870430351778,-1.483985694317967,-1.014752163886605,0.41896708795134746,0.33709961713878234,-1.1100674742973042,-1.4260666899509242,-1.3938639252369867,-0.8314085143360024,2.1108873884237447,-1.4676171732212702,-0.26617670428478996
201142,0.24827787264876638,0.0117197448769764,1.329884582964565,1.0597531744781152,0.9582915358377562,0.4475407975380069,0.8075798878116824,1.1516445142770944,-0.3767061209328298,-0.6113007970241385,2.5928827551490787,-0.6352096297034594,0.9690116639540133,0.9329191004939424,-0.7528165832479805,1.6516897194229712,-1.8178514447113443
201143,-1.387437268330925,-0.29066358244734564,-0.18042977415326553,-0.7891270073083678,0.5391644764964412,0.3088571573421756,-1.149548665686112,-0.3773342224808468,1.0041460901080446,0.3217021553906347,-1.0643687141210154,-0.1707380228914563,-1.19153569858698,-0.463927259649529,1.229747704832444,0.8092491717745258,1.2580347663997007
201144,1.1850011274989054,-0.429636060288127,1.3145790315142274,0.16672990561444123,1.3315847904153335,-0.1342538087412352,1.5419812955553434,1.27824828861936,-0.9055614924893666,0.541115985301736,0.2859358403098361,1.1742569775294018,-0.10381115008927777,-0.7240544399332124,1.158464494474496,-0.9894752407721524,-0.11512872070344464
201145,-1.0132916327197823,1.4866054488121112,-0.6776987521455339,0.14974576683009352,0.43905585748408665,0.02449378965244663,-0.6000777074206908,-0.34317136635335943,-0.13937782996307935,0.08507939764336837,-0.4416523142918475,-0.013821939509023155,-0.530508229401708,0.15214425556014835,-0.8538884881305119,0.64986852762482,0.9010122597528827
201152,-1.5911955934229194,1.0100300402998121,-1.274263022486645,0.3906127035021046,0.8975245637930979,-0.5334143138199632,-0.8975911274742268,-0.921844979021486,-1.048964341586639,-0.012642728283424326,-1.0387337028292716,-1.4260666899509242,-1.0536621791236538,0.36290556339503743,0.10629460825353645,-0.5796392986729088,0.791159180784631
201566,0.7581810157843261,1.836663247215224,0.33769328250832964,0.24002014525255375,-0.7614264093300734,-0.25250941889554596,1.5464893417884689,2.5021172364341697,-0.7982003268609412,0.541115985301736,0.27207678031515453,-0.1377030579688388,0.8511270435409272,-0.7066294315879834,0.8628253589787537,0.8775551621243998,-0.3897614181240731
201567,-1.5704242034697298,0.45731696435331254,-0.2665937799450781,-0.5559079513148808,0.5974382641216104,-1.1582702020475197,-0.7813972443218425,-0.926005827503022,0.9601872070395558,0.18052891599046889,-0.5583478372299209,1.2101235108739579,-1.289224064556902,-0.532829994903243,0.10629460825353645,1.3784657580234754,-0.33483487863994726
201569,1.026793337698066,-0.6944321496394761,1.3928420401719568,-0.4085522841130844,0.6684063422945263,0.23983109491083335,0.705464994678344,0.6384458725003022,0.6613251241336271,0.44172339568388663,-0.11429465170010379,1.4538049580090315,1.419263725806379,0.12404274784882947,-0.08843726182014036,0.3766445662253241,-1.77665654009825
201572,-1.69441377601181,1.7969085596342067,-1.088837275908173,-0.22012125562896323,0.8664377726779823,-0.45261138162430475,-1.302666509439875,-0.7257554308513514,1.5542201110506517,0.05657711091472093,-0.4177827408351723,-0.39897959872045063,-0.7860715199783878,1.5572196411260781,-1.89829817191667,-0.5113333083230348,1.0520602433342288
201587,-0.8711940600431608,0.27521036933018705,-0.8292305182394321,-1.6071546680841604,-0.16063702992046144,-0.9847316740352939,-1.5714590908294586,-0.7123269658215545,1.5300578823337379,0.44420821042433284,-1.0547380746329968,2.3399193112274794,-1.4360938294854295,0.36290556339503743,0.9654057997550543,1.3556970945735174,0.6950377366874115
201588,1.0487934449838543,1.1626241103685446,0.9301155724971445,-0.926099740205372,-0.010542685578410515,-2.3131254027797397,1.196542302899834,0.21782424061265765,-0.5715166020503922,0.541115985301736,-0.5110438161020268,0.6661477551481888,-0.826726866094584,-1.2135890192099357,1.102863590395297,-1.4903858366712281,-1.5020238426776207
201599,-1.578645324715177,0.9972214782414592,-1.5265369375842974,2.6934895342374086,3.824750315726631,-3.2930331358085234,-1.4668891611213402,-0.9977176322049244,-1.5409981828581647,-3.335195009794388,-1.230786164473975,-1.4260666899509242,-1.5497897255389306,-3.2200366697980827,-2.4710389662510153,1.4923090752732653,0.6126479274612228
201609,1.058126347567222,-0.05664593166459561,1.2527459987039398,-0.4318648995155302,-0.8121647919118641,0.7654600710110411,1.1701091942734512,0.640118519925353,-0.41319887932063043,0.541115985301736,0.44909440364716524,-0.2277984168487052,0.22551004898320426,-0.4159949220817277,0.9654057997550543,-0.5113333083230348,0.7636959110425681
201933,-1.420870415286262,0.8361994502888215,-1.0705130629251882,-0.5887838056893477,1.3070377540984717,-1.1671522300613002,-0.9376856896891729,-0.2517514534083604,-0.09015328404474193,0.541115985301736,-0.9834600675266496,2.3399193112274794,-1.2303319883349475,0.36290556339503743,-0.7528165832479805,0.14895793172574426,0.9559387992370085
201935,1.2714475873784765,0.6868967334089108,1.378922262325849,0.2839209105638194,-0.47691771322683296,-0.4878303871093777,1.7488436516317942,1.7622558612059627,-1.2156717926767995,0.541115985301736,0.8298237769374303,1.2002130213971731,0.27129020953832084,-0.4598441345974568,0.5326683107024381,1.0597044697240636,-2.0238259677768156
