player_id,ilr_pt_0,ilr_pt_1,ilr_pt_2,ilr_pt_3,ilr_pt_4,ilr_pt_5,avg_sec_per_touch,potential_ast_rate,catch_shoot_fga_per_touch_pct,catch_shoot_fg3a_per_catch_shoot_fga_pct,pull_up_fga_per_touch_pct,pull_up_fg3a_per_pull_up_fga_pct,drive_fga_per_touch_pct,drive_fga_per_drive_pct,drive_passes_per_drive_pct,reb_chance_pct,oreb_chance_pct
2544,-0.2477520066382759,0.680090917900568,0.5158512691681205,1.257044977337572,-0.26624269062967565,0.4458883896574449,0.6325635743188306,1.8857024387473909,-0.9785530886290713,-0.04677448106750775,0.5790559065355175,-0.15254927724557069,0.04819997806731774,0.4382776111879674,-0.2603019306241302,1.1554947361458596,-1.4495607559232577
201142,0.318010989058455,-0.21840039153103416,1.221675539816481,0.8225100656604035,1.138863218146904,0.2852545072514019,0.9631451981291493,1.426365808635726,-0.05797347867437923,-0.3191226919333299,2.4912536941083108,-0.8423180838952137,1.240999143548436,1.3651816507951293,-1.1912336823780159,2.1070720942924503,-0.24315355335286973
201143,-1.7266452606988314,-0.1882379611281069,-0.34685675101470465,-0.40515527854329403,0.5878564937511418,-0.17936603192218828,-1.3721589701758377,-0.1796769216981954,0.7118371991780679,0.3123216784444648,-1.0323680349570252,-0.3313782271177002,-1.2962239778547313,0.3790700844289203,0.23055299302791898,1.8588345226020355,1.3608196591554866
201144,0.8456695780153034,-1.3910578786325043,1.3246493620874322,-0.5787418998894751,0.06895993633708238,-0.5865173665176271,0.9073794623949962,-0.07946486040811158,-0.49745463594975015,0.4979219406641366,-0.21013459427106312,1.2014413432148396,-1.1432292326489013,-1.8207172559264668,2.0995775100107203,-0.499422408456905,0.7439068851138105
201566,0.5687607828394221,2.0249177271510366,0.5172291384975256,2.8490285296193116,4.037369175592456,-1.3043949213652226,1.5249864869993428,1.6056135819570831,-0.20825083014187423,0.40512180955430116,0.17233027332517104,-0.2977637628560218,0.17761171767019887,-1.1000972651203915,0.9668353785059922,1.838148058294501,0.48343260274065913
201567,-1.4120088345646693,0.57369203500262,-1.1484571738539044,-0.7825674274574214,0.11633391254835637,-1.1298357949529925,-1.1133404876385142,-0.999145009094942,0.9692137830000821,0.2592930320959874,-0.7134845750883948,1.5846462357979745,-1.4710129024318914,-0.43799378484593754,0.23055299302791898,0.12117152076913258,0.579396812036031
201572,-1.7464182925776282,1.3849810682211725,-0.24034121367611316,-0.4111145860044335,2.116864738803408,-0.27788818928091436,-1.0827362552804438,-0.44027971581441044,1.9411008468833988,0.18472149816844108,-0.232086896102009,-0.4591131913120787,-0.6103371824545691,1.3218360874383723,-1.0154633516272824,-0.5821682656870433,-0.20202603508342465
201587,-0.4208139213381265,-0.42523689267795156,0.15971092461405564,-2.4586116423577256,-1.545985021778198,-2.024699990968779,-1.8165678919770498,-1.499433978866713,1.3152090284147802,0.358721743999383,-0.990022399612227,2.223321056769866,-1.7007051766106784,-3.70624926194537,-2.7145765488843745,1.3416729149136708,-0.11977099854453525
201935,1.692465325897076,0.3520668199589323,1.1164224370358329,0.7210163922012404,-0.46734528546798243,-0.44116052870766936,1.9862828675071977,2.15813574583809,-1.0766521045337296,0.308103490666745,1.4368264544407494,1.2298268908135903,1.0394308191336508,-0.10155572102687863,-0.06179442473543346,0.8245113072253062,-2.354366157851049
201939,1.0000898508656075,-1.812029565806203,0.4863418053368633,1.0439976073476909,0.8458046059086398,0.45805978605422915,1.1300441421023377,1.3755789395280076,0.45859831230197384,0.2240854882088837,1.6638491815926357,1.2014413432148392,0.1738858225166535,-0.039937028019724694,0.21167395750284024,-0.5821682656870433,-2.0527643572084515
